,dst,src,timestamp
20724,172.16.2.13,88.122.128.12,1191854054.298899
20725,88.122.128.12,172.16.2.13,1191854054.302467
20726,172.16.2.13,88.122.128.12,1191854054.419486
20727,88.122.128.12,172.16.2.13,1191854054.557503
20728,172.16.2.13,88.122.128.12,1191854054.574798
20729,172.16.2.13,88.122.128.12,1191854054.590516
20730,88.122.128.12,172.16.2.13,1191854054.593467
20731,172.16.2.13,88.122.128.12,1191854054.845427
20732,172.16.2.13,88.122.128.12,1191854054.854165
20733,88.122.128.12,172.16.2.13,1191854054.857144
20734,172.16.2.13,201.45.30.146,1191854054.999988
20735,172.16.2.13,88.122.128.12,1191854055.130525
20736,172.16.2.13,88.122.128.12,1191854055.141746
20737,88.122.128.12,172.16.2.13,1191854055.145036
20738,201.45.30.146,172.16.2.13,1191854055.154639
20739,172.16.2.13,88.122.128.12,1191854055.403874
20740,172.16.2.13,88.122.128.12,1191854055.404134
20741,88.122.128.12,172.16.2.13,1191854055.407998
20742,172.16.2.13,88.122.128.12,1191854055.510888
20743,88.122.128.12,172.16.2.13,1191854055.656028
20744,172.16.2.13,88.122.128.12,1191854055.705489
20745,172.16.2.13,88.122.128.12,1191854055.721949
20746,88.122.128.12,172.16.2.13,1191854055.725249
20747,172.16.2.13,88.122.128.12,1191854055.982906
20748,172.16.2.13,88.122.128.12,1191854055.991359
20749,88.122.128.12,172.16.2.13,1191854055.994318
20750,172.16.2.13,88.122.128.12,1191854056.267146
20751,172.16.2.13,88.122.128.12,1191854056.308474
20752,88.122.128.12,172.16.2.13,1191854056.311477
20753,172.16.2.13,88.122.128.12,1191854056.542321
20754,88.122.128.12,172.16.2.13,1191854056.556687
20755,172.16.2.13,88.122.128.12,1191854056.700143
20756,88.122.128.12,172.16.2.13,1191854056.860772
20757,172.16.2.13,88.122.128.12,1191854056.911153
20758,172.16.2.13,88.122.128.12,1191854056.92699
20759,89.123.208.58,172.16.2.13,1191854057.041529
20760,172.16.2.13,88.122.128.12,1191854057.254262
20761,172.16.2.13,88.122.128.12,1191854057.26456
20762,88.122.128.12,172.16.2.13,1191854057.267619
20763,172.16.2.13,89.123.208.58,1191854057.278977
20764,172.16.2.13,88.122.128.12,1191854057.532799
20765,172.16.2.13,88.122.128.12,1191854057.548424
20766,88.122.128.12,172.16.2.13,1191854057.551401
20767,172.16.2.13,88.122.128.12,1191854057.864691
20768,88.122.128.12,172.16.2.13,1191854057.866093
20769,172.16.2.13,88.122.128.12,1191854057.962148
20770,88.122.128.12,172.16.2.13,1191854057.967357
20771,172.16.2.13,88.122.128.12,1191854058.103938
20772,88.122.128.12,172.16.2.13,1191854058.10571
20773,172.16.2.13,88.122.128.12,1191854058.184038
20774,172.16.2.13,88.122.128.12,1191854058.198208
20775,88.122.128.12,172.16.2.13,1191854058.20161
20776,172.16.2.13,88.122.128.12,1191854058.524709
20777,172.16.2.13,88.122.128.12,1191854058.537117
20778,88.122.128.12,172.16.2.13,1191854058.543949
20779,172.16.2.13,88.122.128.12,1191854058.829966
20780,172.16.2.13,88.122.128.12,1191854058.845861
20781,88.122.128.12,172.16.2.13,1191854058.848846
20782,172.16.2.13,88.122.128.12,1191854059.11269
20783,172.16.2.13,88.122.128.12,1191854059.116459
20784,88.122.128.12,172.16.2.13,1191854059.120299
20785,172.16.2.13,88.122.128.12,1191854059.302516
20786,172.16.2.13,88.122.128.12,1191854059.394789
20787,88.122.128.12,172.16.2.13,1191854059.396359
20788,172.16.2.13,88.122.128.12,1191854059.410709
20789,88.122.128.12,172.16.2.13,1191854059.5611
20790,172.16.2.13,88.122.128.12,1191854059.699385
20791,172.16.2.13,88.122.128.12,1191854059.714587
20792,88.122.128.12,172.16.2.13,1191854059.717537
20793,172.16.2.13,88.122.128.12,1191854060.148421
20794,172.16.2.13,88.122.128.12,1191854060.162193
20795,88.122.128.12,172.16.2.13,1191854060.165694
20796,172.16.2.13,88.122.128.12,1191854060.476413
20797,172.16.2.13,88.122.128.12,1191854060.47811
20798,88.122.128.12,172.16.2.13,1191854060.485573
20799,172.16.2.13,88.122.128.12,1191854060.714415
20800,172.16.2.13,88.122.128.12,1191854060.74572
20801,88.122.128.12,172.16.2.13,1191854060.751261
20802,172.16.2.13,88.122.128.12,1191854060.773363
20803,88.122.128.12,172.16.2.13,1191854060.966536
20804,172.16.2.13,88.122.128.12,1191854061.057634
20805,172.16.2.13,88.122.128.12,1191854061.071987
20806,88.122.128.12,172.16.2.13,1191854061.074963
20807,172.16.2.13,88.122.128.12,1191854061.394348
20808,172.16.2.13,88.122.128.12,1191854061.413203
20809,88.122.128.12,172.16.2.13,1191854061.416471
20810,172.16.2.13,88.122.128.12,1191854061.730184
20811,172.16.2.13,88.122.128.12,1191854061.742933
20812,88.122.128.12,172.16.2.13,1191854061.75025
20813,172.16.2.13,88.122.128.12,1191854061.883753
20814,201.83.167.62,172.16.2.13,1191854062.043758
20815,172.16.2.13,88.122.128.12,1191854062.052898
20816,88.122.128.12,172.16.2.13,1191854062.054461
20817,172.16.2.13,88.122.128.12,1191854062.0687
20818,88.122.128.12,172.16.2.13,1191854062.264703
20819,172.16.2.13,201.83.167.62,1191854062.302713
20820,172.16.2.13,88.122.128.12,1191854062.405742
20821,172.16.2.13,88.122.128.12,1191854062.421452
20822,88.122.128.12,172.16.2.13,1191854062.426407
20823,172.16.2.13,88.122.128.12,1191854062.739069
20824,172.16.2.13,88.122.128.12,1191854062.759312
20825,88.122.128.12,172.16.2.13,1191854062.762282
20826,172.16.2.13,201.45.30.146,1191854062.948797
20827,81.38.8.66,172.16.2.13,1191854063.046463
20828,89.6.247.97,172.16.2.13,1191854063.049369
20829,172.16.2.13,88.122.128.12,1191854063.055128
20830,201.45.30.146,172.16.2.13,1191854063.065815
20831,172.16.2.13,88.122.128.12,1191854063.070451
20832,88.122.128.12,172.16.2.13,1191854063.077885
20833,172.16.2.13,88.122.128.12,1191854063.229777
20834,172.16.2.13,88.122.128.12,1191854063.353778
20835,88.122.128.12,172.16.2.13,1191854063.355368
20836,172.16.2.13,88.122.128.12,1191854063.375259
20837,172.16.2.13,81.38.8.66,1191854063.396478
20838,88.122.128.12,172.16.2.13,1191854063.570422
20839,172.16.2.13,88.122.128.12,1191854063.687774
20840,172.16.2.13,88.122.128.12,1191854063.702334
20841,88.122.128.12,172.16.2.13,1191854063.705428
20842,172.16.2.13,88.122.128.12,1191854064.000277
20843,172.16.2.13,88.122.128.12,1191854064.012213
20844,88.122.128.12,172.16.2.13,1191854064.015219
20845,83.154.31.115,172.16.2.13,1191854064.050667
20846,172.16.2.13,83.154.31.115,1191854064.280912
20847,172.16.2.13,88.122.128.12,1191854064.309437
20848,172.16.2.13,88.122.128.12,1191854064.324904
20849,88.122.128.12,172.16.2.13,1191854064.327854
20850,172.16.2.13,88.122.128.12,1191854064.607777
20851,172.16.2.13,88.122.128.12,1191854064.635072
20852,88.122.128.12,172.16.2.13,1191854064.636684
20853,172.16.2.13,88.122.128.12,1191854064.655624
20854,88.122.128.12,172.16.2.13,1191854064.772446
20855,172.16.2.13,88.122.128.12,1191854064.957291
20856,172.16.2.13,88.122.128.12,1191854064.974658
20857,88.122.128.12,172.16.2.13,1191854064.977794
20858,75.74.130.163,172.16.2.13,1191854065.052951
20859,220.237.191.185,172.16.2.13,1191854065.054594
20860,172.16.2.13,88.122.128.12,1191854065.250581
20861,172.16.2.13,88.122.128.12,1191854065.276521
20862,88.122.128.12,172.16.2.13,1191854065.279615
20863,172.16.2.13,75.74.130.163,1191854065.460158
20864,172.16.2.13,88.122.128.12,1191854065.554229
20865,172.16.2.13,88.122.128.12,1191854065.576088
20866,88.122.128.12,172.16.2.13,1191854065.579183
20867,172.16.2.13,88.122.128.12,1191854065.81694
20868,172.16.2.13,88.122.128.12,1191854065.836088
20869,88.122.128.12,172.16.2.13,1191854065.837618
20870,172.16.2.13,88.122.128.12,1191854065.848928
20871,88.122.128.12,172.16.2.13,1191854065.973822
20872,219.153.249.185,172.16.2.13,1191854066.053086
20873,172.16.2.13,88.122.128.12,1191854066.106456
20874,172.16.2.13,88.122.128.12,1191854066.122143
20875,88.122.128.12,172.16.2.13,1191854066.125297
20876,172.16.2.13,88.122.128.12,1191854066.390588
20877,172.16.2.13,88.122.128.12,1191854066.409326
20878,88.122.128.12,172.16.2.13,1191854066.412656
20879,172.16.2.13,88.122.128.12,1191854066.670131
20880,172.16.2.13,88.122.128.12,1191854066.685321
20881,88.122.128.12,172.16.2.13,1191854066.688295
20882,172.16.2.13,88.122.128.12,1191854066.980093
20883,172.16.2.13,88.122.128.12,1191854067.0015
20884,88.122.128.12,172.16.2.13,1191854067.00309
20885,172.16.2.13,88.122.128.12,1191854067.007973
20886,87.223.201.168,172.16.2.13,1191854067.057845
20887,87.223.201.168,172.16.2.13,1191854067.057888
20888,212.200.159.213,172.16.2.13,1191854067.060813
20889,83.49.176.72,172.16.2.13,1191854067.060854
20890,88.122.128.12,172.16.2.13,1191854067.171642
20891,172.16.2.13,83.49.176.72,1191854067.179952
20892,172.16.2.13,88.122.128.12,1191854067.253999
20893,172.16.2.13,88.122.128.12,1191854067.275774
20894,88.122.128.12,172.16.2.13,1191854067.278729
20895,172.16.2.13,88.122.128.12,1191854067.612286
20896,172.16.2.13,88.122.128.12,1191854067.624785
20897,88.122.128.12,172.16.2.13,1191854067.627755
20898,172.16.2.13,88.122.128.12,1191854067.887023
20899,172.16.2.13,88.122.128.12,1191854067.908268
20900,88.122.128.12,172.16.2.13,1191854067.911302
20901,172.16.2.13,87.223.201.168,1191854068.029434
20902,213.245.75.113,172.16.2.13,1191854068.056676
20903,213.245.75.113,172.16.2.13,1191854068.05671
20904,172.16.2.13,88.122.128.12,1191854068.174257
20905,172.16.2.13,88.122.128.12,1191854068.196226
20906,172.16.2.13,88.122.128.12,1191854068.19625
20907,88.122.128.12,172.16.2.13,1191854068.199445
20908,172.16.2.13,213.245.75.113,1191854068.21028
20909,172.16.2.13,213.245.75.113,1191854068.21355
20910,88.122.128.12,172.16.2.13,1191854068.377407
20911,172.16.2.13,88.122.128.12,1191854068.489677
20912,172.16.2.13,88.122.128.12,1191854068.505016
20913,88.122.128.12,172.16.2.13,1191854068.508349
20914,172.16.2.13,88.122.128.12,1191854068.754656
20915,172.16.2.13,88.122.128.12,1191854068.764902
20916,88.122.128.12,172.16.2.13,1191854068.766605
20917,172.16.2.13,88.122.128.12,1191854069.051482
20918,172.16.2.13,88.122.128.12,1191854069.066921
20919,88.122.128.12,172.16.2.13,1191854069.069923
20920,172.16.2.13,88.122.128.12,1191854069.33432
20921,172.16.2.13,88.122.128.12,1191854069.355823
20922,172.16.2.13,88.122.128.12,1191854069.355826
20923,88.122.128.12,172.16.2.13,1191854069.362814
20924,88.122.128.12,172.16.2.13,1191854069.478856
20925,172.16.2.13,88.122.128.12,1191854069.632825
20926,172.16.2.13,88.122.128.12,1191854069.654526
20927,88.122.128.12,172.16.2.13,1191854069.661209
20928,172.16.2.13,88.122.128.12,1191854069.923739
20929,172.16.2.13,88.122.128.12,1191854069.937248
20930,88.122.128.12,172.16.2.13,1191854069.940351
20931,172.16.2.13,88.122.128.12,1191854070.221031
20932,172.16.2.13,88.122.128.12,1191854070.236754
20933,172.16.2.13,201.45.30.146,1191854070.237442
20934,88.122.128.12,172.16.2.13,1191854070.239892
20935,201.45.30.146,172.16.2.13,1191854070.376969
20936,172.16.2.13,88.122.128.12,1191854070.56664
20937,88.122.128.12,172.16.2.13,1191854070.680573
20938,172.16.2.13,88.122.128.12,1191854070.806164
20939,172.16.2.13,88.122.128.12,1191854070.823433
20940,88.122.128.12,172.16.2.13,1191854070.825006
20941,172.16.2.13,88.122.128.12,1191854070.836393
20942,172.16.2.13,220.237.191.185,1191854070.979309
20943,88.122.128.12,172.16.2.13,1191854070.980913
20944,172.16.2.13,88.122.128.12,1191854071.091511
20945,172.16.2.13,88.122.128.12,1191854071.10939
20946,88.122.128.12,172.16.2.13,1191854071.112445
20947,172.16.2.13,88.122.128.12,1191854071.405903
20948,172.16.2.13,88.122.128.12,1191854071.430663
20949,88.122.128.12,172.16.2.13,1191854071.43435
20950,172.16.2.13,88.122.128.12,1191854071.661829
20951,172.16.2.13,88.122.128.12,1191854071.661832
20952,88.122.128.12,172.16.2.13,1191854071.671564
20953,172.16.2.13,88.122.128.12,1191854071.909585
20954,172.16.2.13,88.122.128.12,1191854071.967912
20955,88.122.128.12,172.16.2.13,1191854071.972707
20956,172.16.2.13,88.122.128.12,1191854071.992903
20957,88.122.128.12,172.16.2.13,1191854072.178744
20958,172.16.2.13,88.122.128.12,1191854072.333808
20959,172.16.2.13,88.122.128.12,1191854072.356187
20960,88.122.128.12,172.16.2.13,1191854072.363286
20961,172.16.2.13,201.45.30.146,1191854072.646369
20962,172.16.2.13,88.122.128.12,1191854072.692663
20963,172.16.2.13,88.122.128.12,1191854072.717166
20964,88.122.128.12,172.16.2.13,1191854072.720137
20965,201.45.30.146,172.16.2.13,1191854072.783509
20966,172.16.2.13,88.122.128.12,1191854073.074191
20967,172.16.2.13,88.122.128.12,1191854073.077355
20968,88.122.128.12,172.16.2.13,1191854073.082055
20969,172.16.2.13,88.122.128.12,1191854073.368409
20970,172.16.2.13,88.122.128.12,1191854073.371885
20971,172.16.2.13,88.122.128.12,1191854073.375359
20972,88.122.128.12,172.16.2.13,1191854073.376028
20973,88.122.128.12,172.16.2.13,1191854073.484639
20974,172.16.2.13,88.122.128.12,1191854073.61656
20975,172.16.2.13,88.122.128.12,1191854073.632049
20976,88.122.128.12,172.16.2.13,1191854073.635112
20977,172.16.2.13,88.122.128.12,1191854073.923607
20978,172.16.2.13,88.122.128.12,1191854073.926806
20979,88.122.128.12,172.16.2.13,1191854073.928396
20980,172.16.2.13,88.122.128.12,1191854074.18739
20981,172.16.2.13,88.122.128.12,1191854074.191155
20982,88.122.128.12,172.16.2.13,1191854074.195099
20983,172.16.2.13,88.122.128.12,1191854074.359274
20984,88.122.128.12,172.16.2.13,1191854074.485748
20985,172.16.2.13,88.122.128.12,1191854074.492894
20986,172.16.2.13,88.122.128.12,1191854074.508351
20987,88.122.128.12,172.16.2.13,1191854074.511421
20988,172.16.2.13,88.122.128.12,1191854074.748388
20989,172.16.2.13,88.122.128.12,1191854074.765068
20990,88.122.128.12,172.16.2.13,1191854074.771793
20991,172.16.2.13,88.122.128.12,1191854075.039539
20992,172.16.2.13,88.122.128.12,1191854075.055183
20993,75.166.177.84,172.16.2.13,1191854075.063058
20994,88.122.128.12,172.16.2.13,1191854075.064917
20995,172.16.2.13,88.122.128.12,1191854075.308421
20996,172.16.2.13,88.122.128.12,1191854075.319658
20997,88.122.128.12,172.16.2.13,1191854075.32741
20998,172.16.2.13,88.122.128.12,1191854075.501737
20999,172.16.2.13,88.122.128.12,1191854075.602429
21000,88.122.128.12,172.16.2.13,1191854075.60401
21001,172.16.2.13,88.122.128.12,1191854075.618337
21002,88.122.128.12,172.16.2.13,1191854075.787595
21003,172.16.2.13,88.122.128.12,1191854075.850313
21004,172.16.2.13,88.122.128.12,1191854075.874396
21005,88.122.128.12,172.16.2.13,1191854075.881115
21006,87.20.43.164,172.16.2.13,1191854076.06789
21007,121.70.131.232,172.16.2.13,1191854076.07089
21008,172.16.2.13,88.122.128.12,1191854076.335162
21009,172.16.2.13,88.122.128.12,1191854076.355825
21010,172.16.2.13,87.20.43.164,1191854076.355828
21011,88.122.128.12,172.16.2.13,1191854076.365915
21012,172.16.2.13,88.122.128.12,1191854076.727305
21013,172.16.2.13,88.122.128.12,1191854076.734816
21014,172.16.2.13,88.122.128.12,1191854076.73592
21015,88.122.128.12,172.16.2.13,1191854076.738388
21016,88.122.128.12,172.16.2.13,1191854076.745256
21017,82.230.188.48,172.16.2.13,1191854077.071019
21018,172.16.2.13,88.122.128.12,1191854077.081461
21019,172.16.2.13,88.122.128.12,1191854077.096959
21020,88.122.128.12,172.16.2.13,1191854077.098726
21021,172.16.2.13,82.230.188.48,1191854077.161991
21022,172.16.2.13,88.122.128.12,1191854077.253345
21023,172.16.2.13,88.122.128.12,1191854077.392873
21024,172.16.2.13,88.122.128.12,1191854077.408453
21025,88.122.128.12,172.16.2.13,1191854077.412504
21026,172.16.2.13,88.122.128.12,1191854077.745393
21027,172.16.2.13,88.122.128.12,1191854077.759589
21028,88.122.128.12,172.16.2.13,1191854077.766349
21029,58.244.49.42,172.16.2.13,1191854078.068103
21030,58.244.49.42,172.16.2.13,1191854078.068167
21031,172.16.2.13,88.122.128.12,1191854078.095873
21032,88.122.128.12,172.16.2.13,1191854078.097388
21033,172.16.2.13,88.122.128.12,1191854078.383744
21034,88.122.128.12,172.16.2.13,1191854078.38957
21035,172.16.2.13,88.122.128.12,1191854078.400448
21036,88.122.128.12,172.16.2.13,1191854078.402123
21037,172.16.2.13,88.122.128.12,1191854078.702349
21038,88.122.128.12,172.16.2.13,1191854078.70398
21039,172.16.2.13,88.122.128.12,1191854078.718096
21040,88.122.128.12,172.16.2.13,1191854078.71955
21041,172.16.2.13,88.122.128.12,1191854078.812488
21042,88.122.128.12,172.16.2.13,1191854078.820016
21043,172.16.2.13,58.244.49.42,1191854078.897051
21044,172.16.2.13,88.122.128.12,1191854079.043308
21045,172.16.2.13,88.122.128.12,1191854079.059095
21046,88.162.247.224,172.16.2.13,1191854079.074322
21047,88.162.247.224,172.16.2.13,1191854079.074356
21048,218.172.215.22,172.16.2.13,1191854079.077355
21049,88.122.128.12,172.16.2.13,1191854079.077388
21050,172.16.2.13,88.162.247.224,1191854079.181275
21051,172.16.2.13,88.162.247.224,1191854079.190745
21052,172.16.2.13,88.122.128.12,1191854079.332029
21053,172.16.2.13,88.122.128.12,1191854079.350277
21054,88.122.128.12,172.16.2.13,1191854079.353257
21055,172.16.2.13,218.172.215.22,1191854079.485098
21056,172.16.2.13,88.122.128.12,1191854079.592059
21057,172.16.2.13,88.122.128.12,1191854079.605823
21058,88.122.128.12,172.16.2.13,1191854079.608803
21059,172.16.2.13,88.122.128.12,1191854079.896072
21060,172.16.2.13,88.122.128.12,1191854079.913896
21061,88.122.128.12,172.16.2.13,1191854079.916881
21062,24.200.73.47,172.16.2.13,1191854080.072105
21063,24.200.73.47,172.16.2.13,1191854080.072138
21064,172.16.2.13,88.122.128.12,1191854080.174658
21065,172.16.2.13,88.122.128.12,1191854080.186123
21066,88.122.128.12,172.16.2.13,1191854080.189115
21067,172.16.2.13,24.200.73.47,1191854080.300333
21068,172.16.2.13,88.122.128.12,1191854080.462734
21069,172.16.2.13,88.122.128.12,1191854080.47219
21070,88.122.128.12,172.16.2.13,1191854080.475275
21071,172.16.2.13,88.122.128.12,1191854080.680689
21072,172.16.2.13,88.122.128.12,1191854080.703618
21073,88.122.128.12,172.16.2.13,1191854080.705222
21074,172.16.2.13,88.122.128.12,1191854080.706649
21075,88.122.128.12,172.16.2.13,1191854080.894794
21076,172.16.2.13,88.122.128.12,1191854080.941506
21077,172.16.2.13,88.122.128.12,1191854080.957251
21078,88.122.128.12,172.16.2.13,1191854080.960857
21079,172.16.2.13,88.122.128.12,1191854081.240959
21080,172.16.2.13,88.122.128.12,1191854081.255168
21081,88.122.128.12,172.16.2.13,1191854081.286444
21082,172.16.2.13,88.122.128.12,1191854081.52651
21083,172.16.2.13,88.122.128.12,1191854081.544283
21084,88.122.128.12,172.16.2.13,1191854081.547551
21085,172.16.2.13,88.122.128.12,1191854081.782598
21086,172.16.2.13,88.122.128.12,1191854081.782602
21087,88.122.128.12,172.16.2.13,1191854081.788567
21088,172.16.2.13,88.122.128.12,1191854081.947135
21089,172.16.2.13,88.122.128.12,1191854082.050972
21090,88.122.128.12,172.16.2.13,1191854082.052693
21091,172.16.2.13,88.122.128.12,1191854082.066674
21092,88.122.128.12,172.16.2.13,1191854082.192888
21093,172.16.2.13,88.122.128.12,1191854082.306233
21094,172.16.2.13,88.122.128.12,1191854082.321955
21095,88.122.128.12,172.16.2.13,1191854082.324962
21096,172.16.2.13,88.122.128.12,1191854082.679068
21097,172.16.2.13,88.122.128.12,1191854082.684996
21098,88.122.128.12,172.16.2.13,1191854082.687999
21099,172.16.2.13,88.122.128.12,1191854082.937388
21100,172.16.2.13,88.122.128.12,1191854082.945557
21101,88.122.128.12,172.16.2.13,1191854082.952666
21102,172.16.2.13,88.122.128.12,1191854083.183342
21103,172.16.2.13,88.122.128.12,1191854083.208777
21104,88.122.128.12,172.16.2.13,1191854083.213046
21105,172.16.2.13,88.122.128.12,1191854083.228497
21106,88.122.128.12,172.16.2.13,1191854083.395215
21107,172.16.2.13,88.122.128.12,1191854083.497998
21108,172.16.2.13,88.122.128.12,1191854083.51754
