,dst,src,timestamp
22690,66.35.250.232,172.16.2.112,1191935676.310132
22691,172.16.2.112,66.35.250.232,1191935676.486209
22692,172.16.2.112,66.35.250.232,1191935676.489622
22693,172.16.2.112,66.35.250.232,1191935676.492089
22694,66.35.250.232,172.16.2.112,1191935676.493572
22695,172.16.2.112,66.35.250.232,1191935676.511637
22696,172.16.2.112,66.35.250.232,1191935676.522945
22697,172.16.2.112,66.35.250.232,1191935676.526026
22698,66.35.250.232,172.16.2.112,1191935676.528065
22699,172.16.2.112,66.35.250.232,1191935676.702382
22700,172.16.2.112,66.35.250.232,1191935676.702841
22701,66.35.250.232,172.16.2.112,1191935676.714006
22702,66.35.250.232,172.16.2.112,1191935676.714088
22703,172.16.2.112,66.35.250.232,1191935676.729397
22704,66.35.250.232,172.16.2.112,1191935676.730769
22705,172.16.2.112,66.35.250.232,1191935676.734614
22706,66.35.250.232,172.16.2.112,1191935676.736901
22707,172.16.2.112,66.35.250.232,1191935676.923537
22708,172.16.2.112,66.35.250.232,1191935676.926601
22709,172.16.2.112,66.35.250.232,1191935676.929671
22710,66.35.250.232,172.16.2.112,1191935676.931305
22711,66.35.250.232,172.16.2.112,1191935676.931725
22712,66.35.250.232,172.16.2.112,1191935676.932163
22713,66.35.250.232,172.16.2.112,1191935676.998593
22714,172.16.2.112,66.35.250.232,1191935677.14265
22715,172.16.2.112,66.35.250.232,1191935677.142778
22716,172.16.2.112,66.35.250.232,1191935677.146663
22717,172.16.2.112,66.35.250.232,1191935677.210818
22718,172.16.2.112,66.35.250.232,1191935677.213566
22719,66.35.250.232,172.16.2.112,1191935677.215816
22720,172.16.2.112,66.35.250.232,1191935677.21777
22721,66.35.250.232,172.16.2.112,1191935677.219233
22722,172.16.2.112,66.35.250.232,1191935677.424981
22723,172.16.2.112,66.35.250.232,1191935677.428039
22724,172.16.2.112,66.35.250.232,1191935677.4311
22725,172.16.2.112,66.35.250.232,1191935677.434165
22726,66.35.250.232,172.16.2.112,1191935677.435401
22727,66.35.250.232,172.16.2.112,1191935677.435433
22728,66.35.250.232,172.16.2.112,1191935677.594428
22729,172.16.2.112,66.35.250.232,1191935677.643562
22730,172.16.2.112,66.35.250.232,1191935677.644794
22731,66.35.250.232,172.16.2.112,1191935677.646317
22732,172.16.2.112,66.35.250.232,1191935677.647591
22733,172.16.2.112,66.35.250.232,1191935677.650668
22734,66.35.250.232,172.16.2.112,1191935677.65851
22735,172.16.2.112,66.35.250.232,1191935677.745224
22736,172.16.2.112,66.35.250.232,1191935677.800681
22737,172.16.2.112,66.35.250.232,1191935677.803968
22738,66.35.250.232,172.16.2.112,1191935677.805314
22739,172.16.2.112,66.35.250.232,1191935677.85703
22740,66.35.250.232,172.16.2.112,1191935677.859116
22741,172.16.2.112,66.35.250.232,1191935677.859484
22742,66.35.250.232,172.16.2.112,1191935677.860985
22743,172.16.2.112,66.35.250.232,1191935677.872949
22744,172.16.2.112,66.35.250.232,1191935677.875984
22745,66.35.250.232,172.16.2.112,1191935677.877551
22746,66.35.250.232,172.16.2.112,1191935677.87758
22747,172.16.2.112,66.35.250.232,1191935677.879066
22748,66.35.250.232,172.16.2.112,1191935677.880488
22749,172.16.2.112,66.35.250.232,1191935678.012594
22750,172.16.2.112,66.35.250.232,1191935678.015637
22751,66.35.250.232,172.16.2.112,1191935678.017636
22752,66.35.250.232,172.16.2.112,1191935678.017662
22753,172.16.2.112,66.35.250.232,1191935678.066257
22754,66.35.250.232,172.16.2.112,1191935678.068466
22755,172.16.2.112,66.35.250.232,1191935678.069313
22756,66.35.250.232,172.16.2.112,1191935678.072365
22757,172.16.2.112,66.35.250.232,1191935678.072492
22758,66.35.250.232,172.16.2.112,1191935678.07387
22759,172.16.2.112,66.35.250.232,1191935678.090999
22760,172.16.2.112,66.35.250.232,1191935678.095266
22761,66.35.250.232,172.16.2.112,1191935678.09818
22762,66.35.250.232,172.16.2.112,1191935678.098956
22763,172.16.2.112,66.35.250.232,1191935678.316608
22764,172.16.2.112,66.35.250.232,1191935678.319653
22765,66.35.250.232,172.16.2.112,1191935678.323319
22766,172.16.2.112,66.35.250.232,1191935678.323691
22767,66.35.250.232,172.16.2.112,1191935678.496405
22768,172.16.2.112,66.35.250.232,1191935678.533332
22769,172.16.2.112,66.35.250.232,1191935678.535645
22770,66.35.250.232,172.16.2.112,1191935678.537184
22771,172.16.2.112,66.35.250.232,1191935678.537448
22772,66.35.250.232,172.16.2.112,1191935678.696511
22773,66.35.250.203,172.16.2.112,1191935678.763005
22774,8.12.209.124,172.16.2.112,1191935678.870225
22775,172.16.2.112,8.12.209.124,1191935678.922455
22776,8.12.209.124,172.16.2.112,1191935678.944204
22777,8.12.209.124,172.16.2.112,1191935678.944284
22778,172.16.2.112,8.12.209.124,1191935678.980364
22779,172.16.2.112,66.35.250.203,1191935678.980365
22780,172.16.2.112,8.12.209.124,1191935678.983869
22781,172.16.2.112,8.12.209.124,1191935678.986375
22782,66.35.250.203,172.16.2.112,1191935678.987843
22783,66.35.250.203,172.16.2.112,1191935678.987932
22784,8.12.209.124,172.16.2.112,1191935678.988482
22785,216.73.87.52,172.16.2.112,1191935679.176888
22786,172.16.2.112,66.35.250.203,1191935679.189136
22787,172.16.2.112,66.35.250.203,1191935679.201876
22788,66.35.250.203,172.16.2.112,1191935679.385491
22789,66.35.250.203,172.16.2.112,1191935679.397997
22790,130.59.138.20,172.16.2.112,1191935679.415078
22791,172.16.2.112,130.59.138.20,1191935679.451208
22792,130.59.138.20,172.16.2.112,1191935679.454831
22793,130.59.138.20,172.16.2.112,1191935679.45492
22794,172.16.2.112,130.59.138.20,1191935679.488733
22795,172.16.2.112,130.59.138.20,1191935679.496111
22796,172.16.2.112,130.59.138.20,1191935679.499168
22797,203.84.202.164,172.16.2.112,1191935679.50388
22798,130.59.138.20,172.16.2.112,1191935679.504325
22799,130.59.138.20,172.16.2.112,1191935679.504353
22800,172.16.2.112,130.59.138.20,1191935679.547533
22801,172.16.2.112,130.59.138.20,1191935679.549502
22802,172.16.2.112,130.59.138.20,1191935679.552609
22803,130.59.138.20,172.16.2.112,1191935679.554592
22804,130.59.138.20,172.16.2.112,1191935679.55462
22805,172.16.2.112,130.59.138.20,1191935679.592025
22806,172.16.2.112,130.59.138.20,1191935679.595089
22807,172.16.2.112,130.59.138.20,1191935679.598197
22808,130.59.138.20,172.16.2.112,1191935679.599912
22809,130.59.138.20,172.16.2.112,1191935679.59994
22810,172.16.2.112,130.59.138.20,1191935679.601463
22811,172.16.2.112,130.59.138.20,1191935679.604407
22812,130.59.138.20,172.16.2.112,1191935679.605806
22813,172.16.2.112,66.35.250.203,1191935679.614277
22814,66.35.250.203,172.16.2.112,1191935679.616429
22815,66.35.250.203,172.16.2.112,1191935679.616514
22816,172.16.2.112,130.59.138.20,1191935679.64234
22817,172.16.2.112,203.84.202.164,1191935679.642349
22818,130.59.138.20,172.16.2.112,1191935679.644211
22819,203.84.202.164,172.16.2.112,1191935679.64424
22820,172.16.2.112,130.59.138.20,1191935679.645606
22821,130.59.138.20,172.16.2.112,1191935679.647598
22822,172.16.2.112,130.59.138.20,1191935679.648709
22823,130.59.138.20,172.16.2.112,1191935679.650103
22824,172.16.2.112,130.59.138.20,1191935679.651717
22825,130.59.138.20,172.16.2.112,1191935679.653233
22826,172.16.2.112,130.59.138.20,1191935679.654814
22827,130.59.138.20,172.16.2.112,1191935679.656384
22828,172.16.2.112,130.59.138.20,1191935679.694059
22829,172.16.2.112,130.59.138.20,1191935679.697144
22830,172.16.2.112,130.59.138.20,1191935679.700234
22831,130.59.138.20,172.16.2.112,1191935679.702135
22832,172.16.2.112,130.59.138.20,1191935679.703308
22833,130.59.138.20,172.16.2.112,1191935679.704746
22834,172.16.2.112,130.59.138.20,1191935679.707513
22835,172.16.2.112,130.59.138.20,1191935679.710354
22836,130.59.138.20,172.16.2.112,1191935679.711758
22837,172.16.2.112,130.59.138.20,1191935679.712883
22838,172.16.2.112,130.59.138.20,1191935679.716002
22839,130.59.138.20,172.16.2.112,1191935679.717455
22840,172.16.2.112,130.59.138.20,1191935679.73989
22841,172.16.2.112,130.59.138.20,1191935679.742956
22842,130.59.138.20,172.16.2.112,1191935679.745075
22843,172.16.2.112,130.59.138.20,1191935679.746051
22844,130.59.138.20,172.16.2.112,1191935679.899188
22845,130.59.138.20,172.16.2.112,1191935680.019811
22846,172.16.2.112,66.35.250.232,1191935681.353045
22847,172.16.2.112,66.35.250.232,1191935681.803204
22848,216.73.87.52,172.16.2.112,1191935682.102218
22849,66.35.250.203,172.16.2.112,1191935682.470771
22850,66.35.250.203,172.16.2.112,1191935682.555942
22851,172.16.2.112,66.35.250.203,1191935682.758945
22852,66.35.250.203,172.16.2.112,1191935682.761136
22853,66.35.250.203,172.16.2.112,1191935682.761236
22854,172.16.2.112,66.35.250.232,1191935682.802298
22855,66.35.250.232,172.16.2.112,1191935682.809705
22856,172.16.2.112,66.35.250.203,1191935682.961341
22857,172.16.2.112,66.35.250.203,1191935683.063176
22858,172.16.2.112,66.35.250.203,1191935683.06621
22859,66.35.250.203,172.16.2.112,1191935683.067675
22860,172.16.2.112,66.35.250.203,1191935683.274294
22861,172.16.2.112,66.35.250.203,1191935683.277366
22862,172.16.2.112,66.35.250.203,1191935683.280437
22863,66.35.250.203,172.16.2.112,1191935683.288383
22864,66.35.250.232,172.16.2.112,1191935683.288435
22865,66.35.250.203,172.16.2.112,1191935683.288463
22866,66.35.250.203,172.16.2.112,1191935683.288485
22867,66.35.250.232,172.16.2.112,1191935683.294201
22868,172.16.2.112,66.35.250.203,1191935683.502456
22869,172.16.2.112,66.35.250.203,1191935683.504098
22870,172.16.2.112,66.35.250.203,1191935683.505386
22871,172.16.2.112,66.35.250.203,1191935683.508669
22872,66.35.250.203,172.16.2.112,1191935683.510589
22873,66.35.250.203,172.16.2.112,1191935683.510617
22874,66.35.250.203,172.16.2.112,1191935683.51064
22875,172.16.2.112,66.35.250.203,1191935683.511844
22876,172.16.2.112,66.35.250.232,1191935683.511858
22877,172.16.2.112,66.35.250.232,1191935683.515032
22878,66.35.250.203,172.16.2.112,1191935683.521776
22879,66.35.250.232,172.16.2.112,1191935683.521811
22880,66.35.250.232,172.16.2.112,1191935683.524187
22881,172.16.2.112,66.35.250.203,1191935683.722638
22882,172.16.2.112,66.35.250.203,1191935683.754681
22883,172.16.2.112,66.35.250.203,1191935683.756762
22884,172.16.2.112,66.35.250.203,1191935683.759393
22885,66.35.250.203,172.16.2.112,1191935683.762016
22886,66.35.250.203,172.16.2.112,1191935683.762046
22887,66.35.250.203,172.16.2.112,1191935683.76207
22888,172.16.2.112,66.35.250.232,1191935683.763181
22889,172.16.2.112,66.35.250.232,1191935683.781554
22890,172.16.2.112,66.35.250.232,1191935683.784164
22891,66.35.250.232,172.16.2.112,1191935683.788314
22892,172.16.2.112,66.35.250.203,1191935683.886574
22893,66.35.250.203,172.16.2.112,1191935683.888308
22894,172.16.2.112,66.35.250.203,1191935683.994665
22895,66.35.250.203,172.16.2.112,1191935683.996625
22896,172.16.2.112,66.35.250.232,1191935686.156966
22897,172.16.2.112,66.35.250.232,1191935686.752118
22898,66.35.250.232,172.16.2.112,1191935686.753757
22899,172.16.2.112,66.35.250.232,1191935686.966753
22900,172.16.2.112,66.35.250.232,1191935686.969314
22901,66.35.250.232,172.16.2.112,1191935686.971146
22902,172.16.2.112,66.35.250.232,1191935687.181532
22903,66.35.250.232,172.16.2.112,1191935687.183086
22904,172.16.2.112,66.35.250.232,1191935687.184574
22905,66.35.250.232,172.16.2.112,1191935687.185965
22906,172.16.2.112,66.35.250.232,1191935687.389946
22907,66.35.250.232,172.16.2.112,1191935687.39138
22908,172.16.2.112,66.35.250.232,1191935687.398227
22909,66.35.250.232,172.16.2.112,1191935687.399682
22910,66.35.250.203,172.16.2.112,1191935687.409537
22911,172.16.2.112,66.35.250.232,1191935687.607335
22912,66.35.250.232,172.16.2.112,1191935687.614443
22913,172.16.2.112,66.35.250.203,1191935687.820788
22914,66.35.250.203,172.16.2.112,1191935687.822095
22915,172.16.2.112,66.35.250.232,1191935687.82845
22916,172.16.2.112,8.12.209.124,1191935687.86601
22917,8.12.209.124,172.16.2.112,1191935687.867277
22918,66.35.250.232,172.16.2.112,1191935688.0096
22919,172.16.2.112,66.35.250.232,1191935688.218811
22920,172.16.2.112,66.35.250.232,1191935688.221867
22921,66.35.250.232,172.16.2.112,1191935688.225931
22922,172.16.2.112,66.35.250.232,1191935688.441359
22923,172.16.2.112,66.35.250.232,1191935688.444423
22924,66.35.250.232,172.16.2.112,1191935688.446273
22925,172.16.2.112,66.35.250.232,1191935688.447478
22926,66.35.250.232,172.16.2.112,1191935688.611274
22927,172.16.2.112,66.35.250.232,1191935688.657287
22928,172.16.2.112,66.35.250.232,1191935688.658517
22929,66.35.250.232,172.16.2.112,1191935688.66015
22930,66.35.250.232,172.16.2.112,1191935688.813071
22931,172.16.2.112,66.35.250.232,1191935688.828724
22932,172.16.2.112,66.35.250.232,1191935688.869869
22933,66.35.250.232,172.16.2.112,1191935688.871397
22934,172.16.2.112,66.35.250.232,1191935689.019445
22935,172.16.2.112,66.35.250.232,1191935689.022392
22936,66.35.250.232,172.16.2.112,1191935689.024845
22937,172.16.2.112,66.35.250.232,1191935689.080739
22938,172.16.2.112,66.35.250.232,1191935689.083728
22939,66.35.250.232,172.16.2.112,1191935689.085255
22940,172.16.2.112,66.35.250.232,1191935689.236779
22941,172.16.2.112,66.35.250.232,1191935689.239788
22942,66.35.250.232,172.16.2.112,1191935689.244503
22943,172.16.2.112,66.35.250.232,1191935689.291189
22944,66.35.250.232,172.16.2.112,1191935689.292839
22945,172.16.2.112,66.35.250.232,1191935689.294249
22946,66.35.250.232,172.16.2.112,1191935689.41184
22947,172.16.2.112,66.35.250.232,1191935689.453133
22948,172.16.2.112,66.35.250.232,1191935689.456199
22949,66.35.250.232,172.16.2.112,1191935689.457686
22950,172.16.2.112,66.35.250.232,1191935689.508501
22951,172.16.2.112,66.35.250.232,1191935689.51456
22952,66.35.250.232,172.16.2.112,1191935689.516953
22953,172.16.2.112,66.35.250.232,1191935689.61735
22954,172.16.2.112,66.35.250.232,1191935689.673118
22955,66.35.250.232,172.16.2.112,1191935689.676202
22956,172.16.2.112,66.35.250.232,1191935689.676382
22957,172.16.2.112,66.35.250.232,1191935689.731151
22958,172.16.2.112,66.35.250.232,1191935689.734221
22959,66.35.250.232,172.16.2.112,1191935689.738074
22960,172.16.2.112,66.35.250.232,1191935689.882714
22961,66.35.250.232,172.16.2.112,1191935689.884189
22962,172.16.2.112,66.35.250.232,1191935689.885784
22963,172.16.2.112,66.35.250.232,1191935689.944173
22964,66.35.250.232,172.16.2.112,1191935689.946109
22965,66.35.250.232,172.16.2.112,1191935690.014342
22966,66.35.250.232,172.16.2.112,1191935690.020268
22967,172.16.2.112,66.35.250.232,1191935690.756712
22968,66.35.250.232,172.16.2.112,1191935690.761025
22969,66.35.250.232,172.16.2.112,1191935690.761611
22970,172.16.2.112,66.35.250.232,1191935690.776275
22971,66.35.250.232,172.16.2.112,1191935690.914023
22972,172.16.2.112,66.35.250.232,1191935690.963703
22973,172.16.2.112,66.35.250.232,1191935690.971303
22974,172.16.2.112,66.35.250.232,1191935690.973826
22975,66.35.250.232,172.16.2.112,1191935690.975833
22976,172.16.2.112,66.35.250.232,1191935691.181859
22977,66.35.250.232,172.16.2.112,1191935691.183561
22978,66.35.250.232,172.16.2.112,1191935691.18604
22979,172.16.2.112,66.35.250.232,1191935691.186953
22980,66.35.250.232,172.16.2.112,1191935691.331778
22981,172.16.2.112,66.35.250.232,1191935691.391625
22982,172.16.2.112,66.35.250.232,1191935691.39426
22983,172.16.2.112,66.35.250.232,1191935691.541931
22984,172.16.2.112,66.35.250.232,1191935691.544986
22985,66.35.250.232,172.16.2.112,1191935691.546425
22986,172.16.2.112,66.35.250.232,1191935691.75379
22987,66.35.250.232,172.16.2.112,1191935691.756673
22988,66.35.250.232,172.16.2.112,1191935691.7567
22989,172.16.2.112,66.35.250.232,1191935691.757357
22990,172.16.2.112,66.35.250.232,1191935691.761254
22991,66.35.250.232,172.16.2.112,1191935691.769368
22992,172.16.2.112,66.35.250.232,1191935691.959762
22993,172.16.2.112,66.35.250.232,1191935692.385227
22994,66.35.250.232,172.16.2.112,1191935692.387655
22995,66.35.250.232,172.16.2.112,1191935692.387745
22996,172.16.2.112,66.35.250.232,1191935692.599112
22997,172.16.2.112,66.35.250.232,1191935692.599455
22998,8.12.209.124,172.16.2.112,1191935692.603718
22999,66.35.250.232,172.16.2.112,1191935692.620006
23000,172.16.2.112,66.35.250.232,1191935692.822934
23001,66.35.250.232,172.16.2.112,1191935692.834619
23002,172.16.2.112,66.35.250.232,1191935693.043697
23003,66.35.250.232,172.16.2.112,1191935693.055702
23004,172.16.2.112,66.35.250.232,1191935693.267149
23005,66.35.250.232,172.16.2.112,1191935693.27473
23006,172.16.2.112,66.35.250.232,1191935693.480247
23007,172.16.2.112,66.35.250.232,1191935693.480729
23008,66.35.250.232,172.16.2.112,1191935693.482209
23009,66.35.250.232,172.16.2.112,1191935693.482237
23010,66.35.250.232,172.16.2.112,1191935693.498364
23011,172.16.2.112,66.35.250.232,1191935693.683424
23012,172.16.2.112,66.35.250.232,1191935693.839463
23013,66.35.250.232,172.16.2.112,1191935693.846314
23014,66.35.250.232,172.16.2.112,1191935693.846397
23015,172.16.2.112,66.35.250.232,1191935694.056296
23016,172.16.2.112,66.35.250.232,1191935694.059776
23017,172.16.2.112,66.35.250.232,1191935694.06087
23018,66.35.250.232,172.16.2.112,1191935694.063912
23019,66.35.250.232,172.16.2.112,1191935694.063937
23020,66.35.250.232,172.16.2.112,1191935694.105056
23021,172.16.2.112,66.35.250.232,1191935694.85948
23022,66.35.250.232,172.16.2.112,1191935694.865548
23023,66.35.250.232,172.16.2.112,1191935694.865632
23024,172.16.2.112,66.35.250.232,1191935695.069096
23025,172.16.2.112,66.35.250.232,1191935695.074059
23026,66.35.250.232,172.16.2.112,1191935695.087437
23027,172.16.2.112,66.35.250.232,1191935695.298268
23028,66.35.250.232,172.16.2.112,1191935695.307792
23029,172.16.2.112,66.35.250.232,1191935695.771708
23030,172.16.2.112,66.35.250.232,1191935695.975176
23031,66.35.250.232,172.16.2.112,1191935695.977102
23032,66.35.250.232,172.16.2.112,1191935697.423565
23033,172.16.2.112,66.35.250.232,1191935697.635826
23034,66.35.250.203,172.16.2.112,1191935697.644657
23035,66.35.250.232,172.16.2.112,1191935697.652548
23036,172.16.2.112,66.35.250.232,1191935697.863538
23037,172.16.2.112,66.35.250.232,1191935697.86658
23038,66.35.250.232,172.16.2.112,1191935697.868043
23039,66.35.250.232,172.16.2.112,1191935698.325086
23040,66.35.250.232,172.16.2.112,1191935698.362573
23041,172.16.2.112,66.35.250.232,1191935698.624871
23042,66.35.250.232,172.16.2.112,1191935698.632751
23043,66.35.250.232,172.16.2.112,1191935698.632834
23044,172.16.2.112,66.35.250.232,1191935698.835427
23045,172.16.2.112,66.35.250.232,1191935698.839817
23046,66.35.250.232,172.16.2.112,1191935698.842211
23047,172.16.2.112,66.35.250.232,1191935698.843139
23048,66.35.250.232,172.16.2.112,1191935698.847748
23049,66.35.250.232,172.16.2.112,1191935698.847773
23050,66.35.250.232,172.16.2.112,1191935698.859392
23051,66.35.250.232,172.16.2.112,1191935698.905966
