,dst,src,timestamp
3423,172.16.2.114,70.85.4.244,1191934525.269662
3424,70.85.4.244,172.16.2.114,1191934525.271391
3425,70.85.4.244,172.16.2.114,1191934525.275509
3426,172.16.2.114,70.85.4.244,1191934525.305999
3427,172.16.2.114,70.85.4.244,1191934525.309065
3428,70.85.4.244,172.16.2.114,1191934525.311377
3429,172.16.2.114,69.7.234.203,1191934525.398922
3430,172.16.2.114,70.85.4.244,1191934525.441086
3431,70.85.4.244,172.16.2.114,1191934525.442598
3432,172.16.2.114,70.85.4.244,1191934525.446028
3433,70.85.4.244,172.16.2.114,1191934525.448119
3434,70.85.4.244,172.16.2.114,1191934525.451971
3435,172.16.2.114,70.85.4.244,1191934525.474323
3436,172.16.2.114,70.85.4.244,1191934525.477816
3437,70.85.4.244,172.16.2.114,1191934525.479291
3438,172.16.2.114,70.85.4.244,1191934525.479868
3439,70.85.4.244,172.16.2.114,1191934525.481345
3440,69.7.234.203,172.16.2.114,1191934525.587653
3441,172.16.2.114,70.85.4.244,1191934525.614584
3442,172.16.2.114,70.85.4.244,1191934525.615824
3443,70.85.4.244,172.16.2.114,1191934525.619798
3444,172.16.2.114,70.85.4.244,1191934525.635596
3445,172.16.2.114,70.85.4.244,1191934525.638692
3446,70.85.4.244,172.16.2.114,1191934525.640092
3447,172.16.2.114,70.85.4.244,1191934525.77791
3448,70.85.4.244,172.16.2.114,1191934525.779604
3449,172.16.2.114,70.85.4.244,1191934525.780375
3450,172.16.2.114,70.85.4.244,1191934525.783466
3451,70.85.4.244,172.16.2.114,1191934525.785005
3452,172.16.2.114,70.85.4.244,1191934525.935046
3453,70.85.4.244,172.16.2.114,1191934525.938534
3454,216.73.86.152,172.16.2.114,1191934525.988999
3455,172.16.2.114,70.85.4.244,1191934526.04672
3456,70.85.4.244,172.16.2.114,1191934526.051899
3457,172.16.2.114,70.85.4.244,1191934526.108017
3458,172.16.2.114,70.85.4.244,1191934526.112206
3459,172.16.2.114,216.73.86.152,1191934526.112215
3460,70.85.4.244,172.16.2.114,1191934526.112361
3461,70.85.4.244,172.16.2.114,1191934526.114044
3462,216.73.86.152,172.16.2.114,1191934526.114076
3463,216.73.86.152,172.16.2.114,1191934526.117385
3464,70.85.4.244,172.16.2.114,1191934526.117962
3465,172.16.2.114,70.85.4.244,1191934526.207966
3466,172.16.2.114,70.85.4.244,1191934526.21107
3467,70.85.4.244,172.16.2.114,1191934526.213822
3468,172.16.2.114,216.73.86.152,1191934526.235786
3469,216.73.86.152,172.16.2.114,1191934526.237303
3470,216.73.86.152,172.16.2.114,1191934526.239055
3471,172.16.2.114,70.85.4.244,1191934526.285603
3472,172.16.2.114,70.85.4.244,1191934526.285769
3473,70.85.4.244,172.16.2.114,1191934526.287614
3474,70.85.4.244,172.16.2.114,1191934526.298381
3475,216.73.86.152,172.16.2.114,1191934526.303142
3476,172.16.2.114,216.73.86.152,1191934526.352194
3477,172.16.2.114,70.85.4.244,1191934526.471874
3478,70.85.4.244,172.16.2.114,1191934526.524649
3479,172.16.2.114,70.85.4.244,1191934526.688476
3480,70.85.4.244,172.16.2.114,1191934526.754079
3481,209.85.129.166,172.16.2.114,1191934526.763191
3482,172.16.2.114,209.85.129.166,1191934526.816798
3483,209.85.129.166,172.16.2.114,1191934526.823832
3484,209.85.129.166,172.16.2.114,1191934526.82394
3485,172.16.2.114,70.85.4.244,1191934526.915169
3486,70.85.4.244,172.16.2.114,1191934526.923114
3487,172.16.2.114,70.85.4.244,1191934527.052797
3488,70.85.4.244,172.16.2.114,1191934527.054368
3489,172.16.2.114,70.85.4.244,1191934527.084003
3490,172.16.2.114,70.85.4.244,1191934527.086081
3491,70.85.4.244,172.16.2.114,1191934527.09226
3492,70.85.4.244,172.16.2.114,1191934527.092339
3493,172.16.2.114,70.85.4.244,1191934527.212328
3494,172.16.2.114,70.85.4.244,1191934527.21551
3495,70.85.4.244,172.16.2.114,1191934527.216964
3496,172.16.2.114,70.85.4.244,1191934527.253973
3497,172.16.2.114,70.85.4.244,1191934527.256373
3498,70.85.4.244,172.16.2.114,1191934527.257855
3499,70.85.4.244,172.16.2.114,1191934527.263702
3500,172.16.2.114,70.85.4.244,1191934527.377608
3501,70.85.4.244,172.16.2.114,1191934527.379543
3502,172.16.2.114,70.85.4.244,1191934527.379841
3503,172.16.2.114,70.85.4.244,1191934527.384241
3504,70.85.4.244,172.16.2.114,1191934527.385643
3505,172.16.2.114,70.85.4.244,1191934527.4245
3506,172.16.2.114,70.85.4.244,1191934527.425755
3507,70.85.4.244,172.16.2.114,1191934527.429982
3508,70.85.4.244,172.16.2.114,1191934527.434688
3509,172.16.2.114,70.85.4.244,1191934527.535784
3510,172.16.2.114,70.85.4.244,1191934527.54568
3511,70.85.4.244,172.16.2.114,1191934527.547365
3512,172.16.2.114,70.85.4.244,1191934527.59589
3513,172.16.2.114,70.85.4.244,1191934527.595899
3514,70.85.4.244,172.16.2.114,1191934527.597847
3515,172.16.2.114,70.85.4.244,1191934527.598829
3516,70.85.4.244,172.16.2.114,1191934527.60072
3517,70.85.4.244,172.16.2.114,1191934527.608531
3518,172.16.2.114,70.85.4.244,1191934527.703435
3519,172.16.2.114,70.85.4.244,1191934527.706561
3520,70.85.4.244,172.16.2.114,1191934527.710798
3521,70.85.4.244,172.16.2.114,1191934527.710822
3522,172.16.2.114,70.85.4.244,1191934527.775872
3523,172.16.2.114,70.85.4.244,1191934527.778314
3524,70.85.4.244,172.16.2.114,1191934527.780108
3525,70.85.4.244,172.16.2.114,1191934527.783902
3526,172.16.2.114,70.85.4.244,1191934527.885705
3527,70.85.4.244,172.16.2.114,1191934527.887434
3528,172.16.2.114,70.85.4.244,1191934528.045742
3529,216.73.86.152,172.16.2.114,1191934528.091327
3530,70.85.4.244,172.16.2.114,1191934528.191368
3531,172.16.2.114,216.73.86.152,1191934528.215019
3532,216.73.86.152,172.16.2.114,1191934528.221406
3533,216.73.86.152,172.16.2.114,1191934528.221463
3534,70.85.4.244,172.16.2.114,1191934528.291679
3535,172.16.2.114,70.85.4.244,1191934528.335037
3536,172.16.2.114,216.73.86.152,1191934528.338923
3537,172.16.2.114,216.73.86.152,1191934528.3424
3538,216.73.86.152,172.16.2.114,1191934528.343902
3539,70.85.4.244,172.16.2.114,1191934528.348188
3540,172.16.2.114,70.85.4.244,1191934528.354544
3541,172.16.2.114,70.85.4.244,1191934528.357657
3542,70.85.4.244,172.16.2.114,1191934528.359759
3543,172.16.2.114,70.85.4.244,1191934528.449735
3544,172.16.2.114,70.85.4.244,1191934528.512556
3545,172.16.2.114,70.85.4.244,1191934528.514244
3546,172.16.2.114,70.85.4.244,1191934528.517357
3547,70.85.4.244,172.16.2.114,1191934528.519263
3548,172.16.2.114,70.85.4.244,1191934528.524439
3549,172.16.2.114,70.85.4.244,1191934528.529917
3550,172.16.2.114,70.85.4.244,1191934528.531156
3551,70.85.4.244,172.16.2.114,1191934528.531399
3552,70.85.4.244,172.16.2.114,1191934528.534251
3553,172.16.2.114,70.85.4.244,1191934528.675502
3554,172.16.2.114,70.85.4.244,1191934528.675968
3555,70.85.4.244,172.16.2.114,1191934528.681047
3556,172.16.2.114,70.85.4.244,1191934528.687572
3557,70.85.4.244,172.16.2.114,1191934528.69016
3558,172.16.2.114,70.85.4.244,1191934528.690655
3559,172.16.2.114,70.85.4.244,1191934528.694601
3560,70.85.4.244,172.16.2.114,1191934528.699649
3561,70.85.4.244,172.16.2.114,1191934528.699673
3562,172.16.2.114,70.85.4.244,1191934528.854045
3563,172.16.2.114,70.85.4.244,1191934528.856083
3564,70.85.4.244,172.16.2.114,1191934528.857516
3565,172.16.2.114,70.85.4.244,1191934528.858318
3566,172.16.2.114,70.85.4.244,1191934528.861422
3567,70.85.4.244,172.16.2.114,1191934528.862427
3568,70.85.4.244,172.16.2.114,1191934528.863056
3569,172.16.2.114,70.85.4.244,1191934528.864743
3570,70.85.4.244,172.16.2.114,1191934528.866192
3571,172.16.2.114,70.85.4.244,1191934528.867683
3572,70.85.4.244,172.16.2.114,1191934528.992622
3573,172.16.2.114,70.85.4.244,1191934529.027529
3574,172.16.2.114,70.85.4.244,1191934529.031128
3575,172.16.2.114,70.85.4.244,1191934529.032518
3576,172.16.2.114,70.85.4.244,1191934529.033126
3577,70.85.4.244,172.16.2.114,1191934529.033429
3578,70.85.4.244,172.16.2.114,1191934529.035774
3579,172.16.2.114,70.85.4.244,1191934529.036826
3580,70.85.4.244,172.16.2.114,1191934529.038509
3581,70.85.4.244,172.16.2.114,1191934529.042631
3582,172.16.2.114,70.85.4.244,1191934529.14865
3583,172.16.2.114,70.85.4.244,1191934529.190743
3584,70.85.4.244,172.16.2.114,1191934529.192295
3585,172.16.2.114,70.85.4.244,1191934529.193138
3586,70.85.4.244,172.16.2.114,1191934529.195089
3587,172.16.2.114,70.85.4.244,1191934529.19627
3588,172.16.2.114,70.85.4.244,1191934529.205848
3589,172.16.2.114,70.85.4.244,1191934529.209625
3590,70.85.4.244,172.16.2.114,1191934529.211592
3591,70.85.4.244,172.16.2.114,1191934529.211618
3592,70.85.4.244,172.16.2.114,1191934529.215886
3593,216.73.86.152,172.16.2.114,1191934529.295218
3594,172.16.2.114,70.85.4.244,1191934529.348891
3595,172.16.2.114,70.85.4.244,1191934529.352001
3596,70.85.4.244,172.16.2.114,1191934529.354591
3597,172.16.2.114,70.85.4.244,1191934529.355283
3598,70.85.4.244,172.16.2.114,1191934529.356771
3599,172.16.2.114,70.85.4.244,1191934529.360173
3600,70.85.4.244,172.16.2.114,1191934529.361894
3601,172.16.2.114,70.85.4.244,1191934529.383446
3602,70.85.4.244,172.16.2.114,1191934529.389002
3603,172.16.2.114,216.73.86.152,1191934529.40672
3604,216.73.86.152,172.16.2.114,1191934529.412329
3605,216.73.86.152,172.16.2.114,1191934529.412382
3606,172.16.2.114,70.85.4.244,1191934529.524846
3607,172.16.2.114,70.85.4.244,1191934529.527397
3608,70.85.4.244,172.16.2.114,1191934529.528851
3609,172.16.2.114,70.85.4.244,1191934529.530495
3610,70.85.4.244,172.16.2.114,1191934529.533
3611,172.16.2.114,70.85.4.244,1191934529.533604
3612,172.16.2.114,70.85.4.244,1191934529.545442
3613,172.16.2.114,216.73.86.152,1191934529.551617
3614,70.85.4.244,172.16.2.114,1191934529.552598
3615,172.16.2.114,216.73.86.152,1191934529.554916
3616,216.73.86.152,172.16.2.114,1191934529.55688
3617,172.16.2.114,70.85.4.244,1191934529.567959
3618,70.85.4.244,172.16.2.114,1191934529.569505
3619,172.16.2.114,216.73.86.152,1191934529.679709
3620,172.16.2.114,70.85.4.244,1191934529.686856
3621,216.73.86.152,172.16.2.114,1191934529.687852
3622,216.73.86.152,172.16.2.114,1191934529.687875
3623,172.16.2.114,70.85.4.244,1191934529.69734
3624,70.85.4.244,172.16.2.114,1191934529.698919
3625,172.16.2.114,70.85.4.244,1191934529.73297
3626,70.85.4.244,172.16.2.114,1191934529.739542
3627,209.85.129.166,172.16.2.114,1191934529.794187
3628,172.16.2.114,216.73.86.152,1191934529.8003
3629,172.16.2.114,209.85.129.166,1191934529.836155
3630,172.16.2.114,70.85.4.244,1191934529.87354
3631,70.85.4.244,172.16.2.114,1191934529.875121
3632,172.16.2.114,70.85.4.244,1191934529.876628
3633,70.85.4.244,172.16.2.114,1191934529.878001
3634,172.16.2.114,209.85.129.166,1191934529.912967
3635,172.16.2.114,209.85.129.166,1191934529.914972
3636,209.85.129.166,172.16.2.114,1191934529.919354
3637,84.53.182.91,172.16.2.114,1191934529.9318
3638,172.16.2.114,70.85.4.244,1191934529.948783
3639,172.16.2.114,84.53.182.91,1191934529.954789
3640,70.85.4.244,172.16.2.114,1191934529.956943
3641,84.53.182.91,172.16.2.114,1191934529.958075
3642,84.53.182.91,172.16.2.114,1191934529.95813
3643,172.16.2.114,84.53.182.91,1191934529.979764
3644,172.16.2.114,84.53.182.91,1191934529.980884
3645,172.16.2.114,70.85.4.244,1191934530.032305
3646,84.53.182.91,172.16.2.114,1191934530.09412
3647,172.16.2.114,70.85.4.244,1191934530.114539
3648,70.85.4.244,172.16.2.114,1191934530.121597
3649,70.85.4.244,172.16.2.114,1191934530.185398
3650,172.16.2.114,70.85.4.244,1191934530.341508
3651,70.85.4.244,172.16.2.114,1191934530.343257
3652,172.16.2.114,70.85.4.244,1191934530.504188
3653,70.85.4.244,172.16.2.114,1191934530.509774
3654,84.53.182.91,172.16.2.114,1191934530.53122
3655,172.16.2.114,84.53.182.91,1191934530.562096
3656,84.53.182.91,172.16.2.114,1191934530.563732
3657,172.16.2.114,84.53.182.91,1191934530.565179
3658,84.53.182.91,172.16.2.114,1191934530.567411
3659,172.16.2.114,84.53.182.91,1191934530.568288
3660,84.53.182.91,172.16.2.114,1191934530.571054
3661,172.16.2.114,84.53.182.91,1191934530.571402
3662,172.16.2.114,84.53.182.91,1191934530.592247
3663,172.16.2.114,84.53.182.91,1191934530.595242
3664,84.53.182.91,172.16.2.114,1191934530.597725
3665,84.53.182.91,172.16.2.114,1191934530.59775
3666,172.16.2.114,84.53.182.91,1191934530.625499
3667,172.16.2.114,84.53.182.91,1191934530.628617
3668,172.16.2.114,84.53.182.91,1191934530.631739
3669,172.16.2.114,84.53.182.91,1191934530.634845
3670,172.16.2.114,84.53.182.91,1191934530.637954
3671,84.53.182.91,172.16.2.114,1191934530.638268
3672,84.53.182.91,172.16.2.114,1191934530.638299
3673,172.16.2.114,84.53.182.91,1191934530.665736
3674,84.53.182.91,172.16.2.114,1191934530.667334
3675,172.16.2.114,84.53.182.91,1191934530.668855
3676,172.16.2.114,84.53.182.91,1191934530.671955
3677,84.53.182.91,172.16.2.114,1191934530.674582
3678,172.16.2.114,84.53.182.91,1191934530.675061
3679,84.53.182.91,172.16.2.114,1191934530.676888
3680,172.16.2.114,84.53.182.91,1191934530.678767
3681,172.16.2.114,84.53.182.91,1191934530.681573
3682,84.53.182.91,172.16.2.114,1191934530.688637
3683,172.16.2.114,70.85.4.244,1191934530.689532
3684,84.53.182.91,172.16.2.114,1191934530.698838
3685,172.16.2.114,84.53.182.91,1191934530.700206
3686,172.16.2.114,84.53.182.91,1191934530.703158
3687,84.53.182.91,172.16.2.114,1191934530.704758
3688,172.16.2.114,84.53.182.91,1191934530.706033
3689,84.53.182.91,172.16.2.114,1191934530.707812
3690,172.16.2.114,84.53.182.91,1191934530.709141
3691,84.53.182.91,172.16.2.114,1191934530.71124
3692,172.16.2.114,84.53.182.91,1191934530.722366
3693,172.16.2.114,84.53.182.91,1191934530.723608
3694,84.53.182.91,172.16.2.114,1191934530.724341
3695,172.16.2.114,84.53.182.91,1191934530.725107
3696,84.53.182.91,172.16.2.114,1191934530.725366
3697,84.53.182.91,172.16.2.114,1191934530.726834
3698,172.16.2.114,84.53.182.91,1191934530.754364
3699,216.73.86.152,172.16.2.114,1191934530.765967
3700,84.53.182.91,172.16.2.114,1191934530.768112
3701,70.85.4.244,172.16.2.114,1191934530.78766
3702,70.85.4.244,172.16.2.114,1191934530.887557
3703,172.16.2.114,70.85.4.244,1191934530.903365
3704,70.85.4.244,172.16.2.114,1191934530.908489
3705,172.16.2.114,70.85.4.244,1191934531.047654
3706,172.16.2.114,70.85.4.244,1191934531.050732
3707,70.85.4.244,172.16.2.114,1191934531.052661
3708,172.16.2.114,70.85.4.244,1191934531.215686
3709,172.16.2.114,70.85.4.244,1191934531.218629
3710,70.85.4.244,172.16.2.114,1191934531.22118
3711,172.16.2.114,70.85.4.244,1191934531.22179
3712,70.85.4.244,172.16.2.114,1191934531.223297
3713,172.16.2.114,216.73.86.152,1191934531.29048
3714,216.73.86.152,172.16.2.114,1191934531.297541
3715,172.16.2.114,70.85.4.244,1191934531.383282
3716,70.85.4.244,172.16.2.114,1191934531.384945
3717,172.16.2.114,70.85.4.244,1191934531.386359
3718,70.85.4.244,172.16.2.114,1191934531.387741
3719,172.16.2.114,216.73.86.152,1191934531.410061
3720,216.73.86.152,172.16.2.114,1191934531.415217
3721,216.73.86.152,172.16.2.114,1191934531.416813
3722,84.53.182.91,172.16.2.114,1191934531.503844
3723,172.16.2.114,216.73.86.152,1191934531.522336
3724,172.16.2.114,70.85.4.244,1191934531.541903
3725,70.85.4.244,172.16.2.114,1191934531.543607
3726,172.16.2.114,84.53.182.91,1191934531.545373
3727,172.16.2.114,70.85.4.244,1191934531.548438
3728,172.16.2.114,70.85.4.244,1191934531.549769
3729,70.85.4.244,172.16.2.114,1191934531.549911
3730,70.85.4.244,172.16.2.114,1191934531.551352
3731,70.85.4.244,172.16.2.114,1191934531.551382
3732,70.85.4.244,172.16.2.114,1191934531.555427
3733,84.53.182.91,172.16.2.114,1191934531.690132
3734,172.16.2.114,70.85.4.244,1191934531.699627
3735,70.85.4.244,172.16.2.114,1191934531.705134
3736,172.16.2.114,70.85.4.244,1191934531.705898
3737,70.85.4.244,172.16.2.114,1191934531.709053
3738,172.16.2.114,84.53.182.91,1191934531.723404
3739,172.16.2.114,84.53.182.91,1191934531.726494
3740,84.53.182.91,172.16.2.114,1191934531.727951
3741,172.16.2.114,84.53.182.91,1191934531.755282
3742,172.16.2.114,84.53.182.91,1191934531.760912
3743,172.16.2.114,84.53.182.91,1191934531.762143
3744,84.53.182.91,172.16.2.114,1191934531.762415
3745,84.53.182.91,172.16.2.114,1191934531.763748
3746,172.16.2.114,84.53.182.91,1191934531.790827
3747,172.16.2.114,84.53.182.91,1191934531.792945
3748,172.16.2.114,84.53.182.91,1191934531.796063
3749,84.53.182.91,172.16.2.114,1191934531.798745
3750,172.16.2.114,84.53.182.91,1191934531.831986
3751,172.16.2.114,84.53.182.91,1191934531.833213
3752,84.53.182.91,172.16.2.114,1191934531.833958
3753,84.53.182.91,172.16.2.114,1191934531.834951
3754,172.16.2.114,84.53.182.91,1191934531.866683
3755,84.53.182.91,172.16.2.114,1191934531.868264
3756,172.16.2.114,84.53.182.91,1191934531.869917
3757,84.53.182.91,172.16.2.114,1191934531.871475
3758,172.16.2.114,84.53.182.91,1191934531.87306
3759,84.53.182.91,172.16.2.114,1191934531.874578
3760,172.16.2.114,70.85.4.244,1191934531.878291
3761,172.16.2.114,84.53.182.91,1191934531.897889
3762,172.16.2.114,84.53.182.91,1191934531.901658
3763,84.53.182.91,172.16.2.114,1191934531.903686
3764,84.53.182.91,172.16.2.114,1191934531.90371
3765,172.16.2.114,70.85.4.244,1191934532.276377
3766,70.85.4.244,172.16.2.114,1191934532.278179
3767,172.16.2.114,84.53.182.91,1191934532.410939
3768,84.53.182.91,172.16.2.114,1191934532.41247
3769,172.16.2.114,70.85.4.244,1191934532.441536
3770,172.16.2.114,70.85.4.244,1191934532.444644
3771,70.85.4.244,172.16.2.114,1191934532.446096
3772,172.16.2.114,84.53.182.91,1191934532.450889
3773,172.16.2.114,84.53.182.91,1191934532.453992
3774,84.53.182.91,172.16.2.114,1191934532.455464
3775,172.16.2.114,84.53.182.91,1191934532.488213
3776,172.16.2.114,84.53.182.91,1191934532.491312
3777,84.53.182.91,172.16.2.114,1191934532.49275
3778,172.16.2.114,84.53.182.91,1191934532.494435
3779,84.53.182.91,172.16.2.114,1191934532.50075
3780,172.16.2.114,84.53.182.91,1191934532.521687
3781,172.16.2.114,84.53.182.91,1191934532.526147
3782,84.53.182.91,172.16.2.114,1191934532.527616
3783,172.16.2.114,84.53.182.91,1191934532.532617
3784,84.53.182.91,172.16.2.114,1191934532.53409
3785,172.16.2.114,84.53.182.91,1191934532.556069
3786,172.16.2.114,84.53.182.91,1191934532.55919
3787,84.53.182.91,172.16.2.114,1191934532.560628
3788,172.16.2.114,84.53.182.91,1191934532.576367
3789,84.53.182.91,172.16.2.114,1191934532.577982
3790,172.16.2.114,70.85.4.244,1191934532.603318
3791,172.16.2.114,70.85.4.244,1191934532.606424
3792,70.85.4.244,172.16.2.114,1191934532.608753
3793,172.16.2.114,70.85.4.244,1191934532.609509
3794,70.85.4.244,172.16.2.114,1191934532.611091
3795,172.16.2.114,84.53.182.91,1191934532.612634
3796,84.53.182.91,172.16.2.114,1191934532.615139
3797,172.16.2.114,84.53.182.91,1191934532.616911
3798,172.16.2.114,84.53.182.91,1191934532.618878
3799,84.53.182.91,172.16.2.114,1191934532.620121
3800,84.53.182.91,172.16.2.114,1191934532.620523
3801,172.16.2.114,84.53.182.91,1191934532.642549
3802,84.53.182.91,172.16.2.114,1191934532.644285
3803,172.16.2.114,84.53.182.91,1191934532.647708
3804,172.16.2.114,84.53.182.91,1191934532.671956
3805,84.53.182.91,172.16.2.114,1191934532.678775
3806,172.16.2.114,84.53.182.91,1191934532.70608
3807,172.16.2.114,84.53.182.91,1191934532.709176
3808,84.53.182.91,172.16.2.114,1191934532.711713
3809,172.16.2.114,84.53.182.91,1191934532.712295
3810,84.53.182.91,172.16.2.114,1191934532.713836
3811,172.16.2.114,84.53.182.91,1191934532.747372
3812,84.53.182.91,172.16.2.114,1191934532.749045
3813,172.16.2.114,84.53.182.91,1191934532.75083
3814,172.16.2.114,84.53.182.91,1191934532.753933
3815,84.53.182.91,172.16.2.114,1191934532.755339
3816,172.16.2.114,70.85.4.244,1191934532.765491
3817,172.16.2.114,70.85.4.244,1191934532.772366
3818,70.85.4.244,172.16.2.114,1191934532.774127
3819,172.16.2.114,70.85.4.244,1191934532.775124
3820,172.16.2.114,84.53.182.91,1191934532.775336
3821,84.53.182.91,172.16.2.114,1191934532.897749
3822,70.85.4.244,172.16.2.114,1191934532.897776
3823,172.16.2.114,70.85.4.244,1191934533.056347
3824,172.16.2.114,70.85.4.244,1191934533.059614
3825,70.85.4.244,172.16.2.114,1191934533.061196
3826,172.16.2.114,70.85.4.244,1191934533.061528
3827,70.85.4.244,172.16.2.114,1191934533.198459
3828,172.16.2.114,70.85.4.244,1191934533.218134
3829,172.16.2.114,70.85.4.244,1191934533.220982
3830,70.85.4.244,172.16.2.114,1191934533.222488
3831,172.16.2.114,70.85.4.244,1191934533.224108
3832,172.16.2.114,70.85.4.244,1191934533.358042
3833,70.85.4.244,172.16.2.114,1191934533.359728
3834,172.16.2.114,70.85.4.244,1191934533.383171
3835,172.16.2.114,70.85.4.244,1191934533.385865
3836,70.85.4.244,172.16.2.114,1191934533.38731
3837,172.16.2.114,70.85.4.244,1191934533.543495
3838,172.16.2.114,70.85.4.244,1191934533.546646
